0.70933
0.77629
0.63431
0.51488
0.77198
0.76367
0.50675
0.75458
0.57641
0.49846
0.6345
0.61084
0.74637
0.55141
0.59261
0.53801
0.71519
0.64685
0.6665
0.80384
0.8485
0.5462
0.61991
0.72711
0.90043
1.024
5.841
1.1274
0.56836
0.70846
0.42987
1.24
2.0118
4.012
0.83514
1.3017
0.68447
0.8713
0.53731
0.63231
0.86166
2.1131
1.0078
1.4938
0.75784
0.59318
1.1653
0.52223
1.3245
0.46963
5.8175
0.84395
0.89586
3.0982
0.85454
1.17
1.4413
1.1263
0.83668
1.1592
0.70699
0.51756
0.59242
0.50517
0.68619
0.68573
0.72838
0.82925
0.66013
0.68179
0.60815
1.2016
2.3811
0.58324
0.53506
0.49728
0.75629
0.48327
1.0953
0.52059
0.66032
5.1271
1.5513
0.56837
0.9229
0.50239
0.61222
0.69375
1.1359
0.81609
0.75816
0.7851
1.5312
0.95926
0.75158
1.2126
0.58712
0.89641
0.46342
0.71927
0.75618
0.46945
0.61821
0.57097
0.5092
0.7023
0.57837
0.64403
0.55951
0.71476
0.52818
0.74975
0.71505
0.39345
0.78384
0.74963
0.63657
0.6447
0.74468
0.72482
4.2599
0.52301
0.68136
1.7488
1.5294
0.59915
1.2715
0.64703
0.53677
0.56449
2.5494
0.75772
1.348
1.1316
4.5398
0.68454
1.5552
0.7411
1.1286
0.5885
0.627
0.50304
1.7591
1.2424
5.537
0.69
0.71624
1.3276
0.76976
1.1675
0.75801
0.96282
1.0765
1.7906
0.62861
1.1416
0.85171
0.50601
1.2101
1.0889
0.77619
1.24
0.54491
0.6586
0.86793
0.88824
0.759
2.9681
0.57767
1.1386
0.50123
0.55191
0.72732
0.50794
0.63322
0.92901
0.63833
0.55471
0.69537
0.96416
0.80623
0.56387
0.71558
0.45597
0.76377
1.3338
0.49681
0.53404
0.5972
0.90119
0.63973
1.297
7.454
1.1506
0.80082
0.45689
0.70286
0.5233
0.89611
0.90223
0.90427
