20
27
21
16
14
18
18
24
14
16
26
25
19
19
22
20
20
22
19
15
25
13
15
14
13
18
14
20
18
16
15
11
17
20
16
25
9
21
8
20
14
21
20
15
26
21
20
21
25
14
16
18
22
18
16
20
19
9
15
21
18
18
25
22
25
13
18
14
14
19
27
10
23
17
19
13
17
21
14
19
21
20
23
17
15
23
19
8
19
11
14
15
23
13
24
18
23
16
15
18
18
17
25
26
14
25
13
14
12
12
23
15
15
18
10
8
21
14
16
18
13
20
13
11
17
9
5
18
22
16
11
15
18
18
15
23
12
17
17
25
25
16
22
23
25
21
18
19
20
16
11
24
15
18
16
20
16
11
24
16
22
17
22
16
22
15
20
25
15
24
19
15
23
19
20
21
23
17
20
26
22
24
23
19
15
17
16
